id,user_id,book_id,order_date,quantity,total_price
173,27,80,2022-04-16 10:30:00,2,70.00
174,6,169,2022-04-16 11:30:00,1,55.00
175,33,113,2022-04-16 12:30:00,3,135.00
176,18,177,2022-04-16 13:30:00,2,60.00
177,42,148,2022-04-16 14:30:00,1,45.00
178,21,82,2022-04-16 15:30:00,3,90.00
179,31,10,2022-04-16 16:30:00,2,50.00
180,46,186,2022-04-16 17:30:00,1,40.00
181,14,195,2022-04-16 18:30:00,3,120.00
182,38,144,2022-04-16 19:30:00,2,70.00
183,9,138,2022-04-16 20:30:00,1,55.00
184,35,165,2022-04-17 21:30:00,3,135.00
185,25,47,2022-04-17 22:30:00,2,60.00
186,50,126,2022-04-17 23:30:00,1,45.00
187,7,174,2022-04-18 00:30:00,3,90.00
188,39,147,2022-04-18 01:30:00,2,50.00
189,19,191,2022-04-18 02:30:00,1,40.00
190,49,158,2022-04-18 03:30:00,3,120.00
191,15,149,2022-04-18 04:30:00,2,70.00
192,37,114,2022-04-18 05:30:00,1,55.00
193,29,96,2022-04-18 06:30:00,3,135.00
194,34,151,2022-04-18 07:30:00,2,60.00
195,10,187,2022-04-18 08:30:00,1,45.00
196,44,133,2022-04-18 09:30:00,3,90.00
197,28,198,2022-04-18 10:30:00,2,50.00
198,6,168,2022-04-18 11:30:00,1,40.00
199,32,123,2022-04-18 12:30:00,3,120.00
200,47,170,2022-04-18 13:30:00,2,70.00
201,54,12,2022-04-18 14:30:00,2,50.00
202,87,191,2022-04-18 15:30:00,1,40.00
203,22,153,2022-04-18 16:30:00,3,120.00
204,91,117,2022-04-18 17:30:00,2,70.00
205,76,45,2022-04-18 18:30:00,1,55.00
206,48,172,2022-04-18 19:30:00,3,135.00
207,19,14,2022-04-18 20:30:00,2,60.00
208,62,189,2022-04-18 21:30:00,1,45.00
209,33,166,2022-04-18 22:30:00,3,90.00
210,8,102,2022-04-18 23:30:00,2,50.00
211,71,135,2022-04-19 00:30:00,1,40.00
212,43,67,2022-04-19 01:30:00,3,120.00
213,27,197,2022-04-19 02:30:00,2,70.00
214,94,128,2022-04-19 03:30:00,1,55.00
215,69,183,2022-04-19 04:30:00,3,135.00
216,41,91,2022-04-19 05:30:00,2,60.00
217,14,17,2022-04-19 06:30:00,1,45.00
218,82,56,2022-04-19 07:30:00,3,90.00
219,57,110,2022-04-19 08:30:00,2,50.00
220,32,144,2022-04-19 09:30:00,1,40.00
221,7,162,2022-04-19 10:30:00,3,120.00
222,78,198,2022-04-19 11:30:00,2,70.00
223,51,132,2022-04-19 12:30:00,1,55.00
224,26,177,2022-04-19 13:30:00,3,135.00
225,97,80,2022-04-19 14:30:00,2,60.00
226,72,16,2022-04-19 15:30:00,1,45.00
227,45,158,2022-04-19 16:30:00,3,90.00
228,20,106,2022-04-19 17:30:00,2,50.00
229,92,142,2022-04-19 18:30:00,1,40.00
230,65,168,2022-04-19 19:30:00,3,120.00
231,40,194,2022-04-19 20:30:00,2,70.00
232,13,130,2022-04-19 21:30:00,1,55.00
233,86,174,2022-04-19 22:30:00,3,135.00
234,60,87,2022-04-19 23:30:00,2,60.00
235,35,165,2022-04-20 00:30:00,1,45.00
236,79,155,2022-04-20 01:30:00,3,90.00
237,52,109,2022-04-20 02:30:00,2,50.00
238,29,149,2022-04-20 03:30:00,1,40.00
239,74,161,2022-04-20 04:30:00,3,120.00
240,47,193,2022-04-20 05:30:00,2,70.00
241,21,129,2022-04-20 06:30:00,1,55.00
242,96,179,2022-04-20 07:30:00,3,135.00
243,70,84,2022-04-20 08:30:00,2,60.00
244,44,163,2022-04-20 09:30:00,1,45.00
245,24,153,2022-04-20 10:30:00,3,90.00
246,99,107,2022-04-20 11:30:00,2,50.00
247,73,147,2022-04-20 12:30:00,1,40.00
248,49,167,2022-04-20 13:30:00,3,120.00
249,28,191,2022-04-20 14:30:00,2,70.00
250,90,125,2022-04-20 15:30:00,1,55.00
251,67,171,2022-04-20 16:30:00,3,135.00
252,42,82,2022-04-20 17:30:00,2,60.00
253,18,169,2022-04-20 18:30:00,1,45.00
254,89,157,2022-04-20 19:30:00,3,90.00
255,64,105,2022-04-20 20:30:00,2,50.00
256,38,145,2022-04-20 21:30:00,1,40.00
257,77,164,2022-04-20 22:30:00,3,120.00
258,50,196,2022-04-20 23:30:00,2,70.00
259,30,124,2022-04-20 23:59:00,1,55.00
260,85,176,2022-04-20 23:59:00,3,135.00
261,61,89,2022-04-20 23:59:00,2,60.00
262,37,160,2022-04-20 23:59:00,1,45.00
263,80,150,2022-04-20 23:59:00,3,90.00
264,53,108,2022-04-20 23:59:00,2,50.00
265,25,148,2022-04-20 23:59:00,1,40.00
266,95,166,2022-04-20 23:59:00,3,120.00
267,68,192,2022-04-20 23:59:00,2,70.00
268,46,120,2022-04-20 23:59:00,1,55.00
269,34,11,2022-04-21 10:30:00,2,50.00
270,92,187,2022-04-22 11:30:00,1,40.00
271,17,63,2022-04-23 12:30:00,3,120.00
272,68,122,2022-04-24 13:30:00,2,70.00
273,49,175,2022-04-25 14:30:00,1,55.00
274,22,39,2022-04-26 15:30:00,3,135.00
275,95,141,2022-04-27 16:30:00,2,60.00
276,73,183,2022-04-28 17:30:00,1,45.00
277,46,106,2022-04-29 18:30:00,3,90.00
278,21,164,2022-04-30 19:30:00,2,50.00
279,98,129,2022-05-01 20:30:00,1,40.00
280,76,52,2022-05-02 21:30:00,3,120.00
281,43,180,2022-05-03 22:30:00,2,70.00
282,20,172,2022-05-04 23:30:00,1,55.00
283,91,117,2022-05-05 00:30:00,3,135.00
284,71,66,2022-05-06 01:30:00,2,60.00
285,40,188,2022-05-07 02:30:00,1,45.00
286,19,133,2022-05-08 03:30:00,3,90.00
287,94,170,2022-05-09 04:30:00,2,50.00
288,74,115,2022-05-10 05:30:00,1,40.00
289,47,57,2022-05-11 06:30:00,3,120.00
290,26,177,2022-05-12 07:30:00,2,70.00
291,97,124,2022-05-13 08:30:00,1,55.00
292,77,61,2022-05-14 09:30:00,3,135.00
293,42,185,2022-05-15 10:30:00,2,60.00
294,23,138,2022-05-16 11:30:00,1,45.00
295,99,101,2022-05-17 12:30:00,3,90.00
296,79,179,2022-05-18 13:30:00,2,50.00
297,48,126,2022-05-19 14:30:00,1,40.00
298,25,68,2022-05-20 15:30:00,3,120.00
299,90,182,2022-05-21 16:30:00,2,70.00
300,70,135,2022-05-22 17:30:00,1,55.00
301,41,152,2022-05-23 18:30:00,3,135.00
302,24,74,2022-05-24 19:30:00,2,60.00
303,93,190,2022-05-25 20:30:00,1,45.00
304,72,112,2022-05-26 21:30:00,3,90.00
305,45,174,2022-05-27 22:30:00,2,50.00
306,28,121,2022-05-28 23:30:00,1,40.00
307,96,58,2022-05-29 00:30:00,3,120.00
308,75,186,2022-05-30 01:30:00,2,70.00
309,44,137,2022-05-31 02:30:00,1,55.00
310,27,155,2022-06-01 03:30:00,3,135.00
311,88,77,2022-06-02 04:30:00,2,60.00
312,67,193,2022-06-03 05:30:00,1,45.00
313,36,118,2022-06-04 06:30:00,3,90.00
314,15,171,2022-06-05 07:30:00,2,50.00
315,85,123,2022-06-06 08:30:00,1,40.00
316,66,60,2022-06-07 09:30:00,3,120.00
317,33,189,2022-06-08 10:30:00,2,70.00
318,12,134,2022-06-09 11:30:00,1,55.00
319,82,158,2022-06-10 12:30:00,3,135.00
320,63,72,2022-06-11 13:30:00,2,60.00
321,30,196,2022-06-12 14:30:00,1,45.00
322,11,113,2022-06-13 15:30:00,3,90.00
323,81,176,2022-06-14 16:30:00,2,50.00
324,62,128,2022-06-15 17:30:00,1,40.00
325,39,64,2022-06-16 18:30:00,3,120.00
326,18,184,2022-06-17 19:30:00,2,70.00
327,87,130,2022-06-18 20:30:00,1,55.00
328,69,153,2022-06-19 21:30:00,3,135.00
329,37,79,2022-06-20 22:30:00,2,60.00
330,16,197,2022-06-21 23:30:00,1,45.00
331,80,119,2022-06-22 00:30:00,3,90.00
332,61,173,2022-06-23 01:30:00,2,50.00
333,35,127,2022-06-24 02:30:00,1,40.00
334,14,69,2022-06-25 03:30:00,3,120.00
335,83,181,2022-06-26 04:30:00,2,70.00
336,64,136,2022-06-27 05:30:00,1,55.00
337,32,157,2022-06-28 06:30:00,3,135.00
338,13,75,2022-06-29 07:30:00,2,60.00
339,89,194,2022-06-30 08:30:00,1,45.00
340,78,114,2022-07-01 09:30:00,3,90.00
341,57,178,2022-07-02 10:30:00,2,50.00
342,31,125,2022-07-03 11:30:00,1,40.00
343,10,67,2022-07-04 12:30:00,3,120.00
344,84,187,2022-07-05 13:30:00,2,70.00
345,65,131,2022-07-06 14:30:00,1,55.00
346,34,159,2022-07-07 15:30:00,3,135.00
347,19,73,2022-07-08 16:30:00,2,60.00
348,92,195,2022-07-09 17:30:00,1,45.00
349,71,110,2022-07-10 18:30:00,3,90.00
350,50,174,2022-07-11 19:30:00,2,50.00
351,29,122,2022-07-12 20:30:00,1,40.00
352,99,62,2022-07-13 21:30:00,3,120.00
353,77,186,2022-07-14 22:30:00,2,70.00
354,56,132,2022-07-15 23:30:00,1,55.00
355,33,154,2022-07-16 00:30:00,3,135.00
356,12,78,2022-07-17 01:30:00,2,60.00
357,90,192,2022-07-18 02:30:00,1,45.00
358,69,117,2022-07-19 03:30:00,3,90.00
359,48,179,2022-07-20 04:30:00,2,50.00
360,27,129,2022-07-21 05:30:00,1,40.00
361,97,65,2022-07-22 06:30:00,3,120.00
362,76,183,2022-07-23 07:30:00,2,70.00
363,53,138,2022-07-24 08:30:00,1,55.00
364,32,156,2022-07-25 09:30:00,3,135.00
365,11,70,2022-07-26 10:30:00,2,60.00
366,95,190,2022-07-27 11:30:00,1,45.00
367,74,115,2022-07-28 12:30:00,3,90.00
368,55,177,2022-07-29 13:30:00,2,50.00
369,30,124,2022-07-30 14:30:00,1,40.00
370,10,68,2022-07-31 15:30:00,3,120.00
371,94,188,2022-08-01 16:30:00,2,70.00
372,73,133,2022-08-02 17:30:00,1,55.00
373,52,151,2022-08-03 18:30:00,3,135.00
374,31,76,2022-08-04 19:30:00,2,60.00
375,93,191,2022-08-05 20:30:00,1,45.00
376,72,116,2022-08-06 21:30:00,3,90.00
377,51,172,2022-08-07 22:30:00,2,50.00
378,28,120,2022-08-08 23:30:00,1,40.00
379,98,66,2022-08-09 00:30:00,3,120.00
380,77,184,2022-08-10 01:30:00,2,70.00
381,56,139,2022-08-11 02:30:00,1,55.00
382,35,157,2022-08-12 03:30:00,3,135.00
383,14,71,2022-08-13 04:30:00,2,60.00
384,99,193,2022-08-14 05:30:00,1,45.00
385,78,111,2022-08-15 06:30:00,3,90.00
386,57,175,2022-08-16 07:30:00,2,50.00
387,34,127,2022-08-17 08:30:00,1,40.00
388,13,63,2022-08-18 09:30:00,3,120.00
389,92,189,2022-08-19 10:30:00,2,70.00
390,71,134,2022-08-20 11:30:00,1,55.00
391,50,152,2022-08-21 12:30:00,3,135.00
392,29,77,2022-08-22 13:30:00,2,60.00
393,91,192,2022-08-23 14:30:00,1,45.00
394,70,110,2022-08-24 15:30:00,3,90.00
395,49,178,2022-08-25 16:30:00,2,50.00
396,28,126,2022-08-26 17:30:00,1,40.00
397,89,69,2022-08-27 18:30:00,3,120.00
398,68,187,2022-08-28 19:30:00,2,70.00
399,47,135,2022-08-29 20:30:00,1,55.00
400,26,153,2022-08-30 21:30:00,3,135.00
